acc,Acholeplasmatales,Acidaminococcales,Acidobacteriales,Actinomycetales,Bacillales,Bacteroidales,Bifidobacteriales,Burkholderiales,Campylobacterales,Clostridiales,Coriobacteriales,Corynebacteriales,Cytophagales,Dehalococcoidales,Desulfovibrionales,Desulfurellales,Eggerthellales,Elusimicrobiales,Enterobacterales,Entomoplasmatales,Erysipelotrichales,Eurotiales,Flavobacteriales,Fusobacteriales,Lactobacillales,Methanobacteriales,Micrococcales,Mycoplasmatales,Nautiliales,Neisseriales,Pasteurellales,Propionibacteriales,Pseudomonadales,Rhizobiales,Rhodobacterales,Rhodocyclales,Rickettsiales,Rosales,Selenomonadales,Spirochaetales,Synergistales,Thermales,Thiotrichales,Tissierellales,Veillonellales,class
SRR5796708,4.0,0.0,0.0,8.0,0.0,79.0,7.0,0.0,0.0,3544.0,20.0,0.0,0.0,1.0,0.0,0.0,105.0,0.0,20.0,0.0,523.0,0.0,0.0,11.0,79.0,21.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,13.0,0.0,0.0,12.0,0.0,1
SRR5796709,4.0,0.0,0.0,17.0,7.0,70.0,597.0,0.0,0.0,3309.0,19.0,2.0,0.0,1.0,0.0,0.0,503.0,0.0,0.0,0.0,80.0,0.0,0.0,1.0,315.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,1.0,1
SRR5796710,0.0,0.0,0.0,6.0,32.0,28.0,690.0,0.0,0.0,707.0,0.0,4.0,0.0,0.0,1.0,0.0,10.0,0.0,534.0,0.0,76.0,0.0,0.0,4.0,412.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,5.0,1
SRR5796711,0.0,0.0,0.0,0.0,10.0,116.0,3.0,0.0,0.0,1511.0,2.0,0.0,0.0,1.0,1.0,0.0,10.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,1
SRR5796712,0.0,0.0,0.0,0.0,47.0,6.0,872.0,0.0,0.0,3408.0,3.0,10.0,0.0,0.0,0.0,0.0,15.0,0.0,14.0,0.0,274.0,0.0,0.0,1.0,425.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,6.0,1
SRR5796713,3.0,0.0,0.0,4.0,11.0,62.0,114.0,1.0,1.0,1831.0,2.0,6.0,1.0,0.0,1.0,0.0,25.0,0.0,0.0,0.0,81.0,0.0,2.0,1.0,586.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,54.0,3.0,1
SRR5796714,0.0,0.0,0.0,2.0,13.0,9.0,212.0,2.0,0.0,2789.0,62.0,9.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,4.0,0.0,1.0,4.0,106.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,6.0,2.0,1
SRR5796715,1.0,0.0,0.0,7.0,277.0,139.0,2812.0,1.0,1.0,2639.0,15.0,0.0,0.0,0.0,1.0,0.0,91.0,2.0,0.0,0.0,14.0,0.0,0.0,9.0,229.0,0.0,4.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,25.0,7.0,1
SRR5796716,0.0,0.0,0.0,3.0,0.0,113.0,264.0,1.0,0.0,2623.0,57.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,17.0,0.0,0.0,10.0,72.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,5.0,1
SRR5796717,2.0,0.0,0.0,4.0,0.0,33.0,1433.0,0.0,0.0,2874.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,6.0,1.0,12.0,0.0,0.0,0.0,939.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,7.0,1
SRR5796718,0.0,0.0,0.0,0.0,0.0,66.0,1.0,1.0,0.0,2742.0,1.0,0.0,0.0,1.0,1.0,0.0,189.0,0.0,19.0,0.0,2.0,0.0,0.0,6.0,99.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,1
SRR5796719,22.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,2.0,1.0,0.0,57.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,33.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,1
SRR5796720,3.0,0.0,0.0,0.0,3.0,278.0,174.0,0.0,0.0,2248.0,17.0,2.0,0.0,0.0,4.0,0.0,15.0,0.0,1.0,0.0,16.0,0.0,1.0,3.0,120.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,6.0,0.0,1
SRR5796721,0.0,0.0,0.0,3.0,67.0,102.0,1.0,0.0,0.0,1055.0,13.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,255.0,0.0,47.0,0.0,0.0,0.0,72.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1
SRR5796722,0.0,0.0,0.0,0.0,8.0,271.0,24.0,0.0,0.0,1083.0,18.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,12.0,0.0,0.0,9.0,129.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,31.0,2.0,1
SRR5796723,8.0,0.0,0.0,3.0,0.0,744.0,51.0,1.0,3.0,1068.0,12.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,94.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,2.0,1
SRR5796724,4.0,0.0,0.0,0.0,18.0,479.0,6.0,0.0,0.0,2243.0,0.0,5.0,0.0,0.0,0.0,0.0,148.0,0.0,20.0,0.0,5.0,0.0,0.0,0.0,2093.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,11.0,5.0,1
SRR5796725,0.0,0.0,0.0,1.0,0.0,312.0,208.0,0.0,0.0,852.0,50.0,2.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,220.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,15.0,23.0,1
SRR5796726,2.0,0.0,0.0,11.0,0.0,177.0,131.0,0.0,3.0,4331.0,42.0,2.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,15.0,0.0,1.0,8.0,191.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,18.0,3.0,1
SRR5796727,1.0,0.0,0.0,2.0,21.0,330.0,33.0,0.0,0.0,1795.0,19.0,1.0,0.0,1.0,1.0,0.0,14.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,351.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,28.0,5.0,1
SRR5796728,0.0,0.0,0.0,3.0,2.0,110.0,1666.0,0.0,1.0,1380.0,60.0,29.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,13.0,128.0,0.0,0.0,9.0,0.0,0.0,8.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,43.0,1
SRR5796729,2.0,0.0,0.0,0.0,0.0,68.0,366.0,2.0,0.0,688.0,0.0,12.0,0.0,0.0,2.0,0.0,6.0,3.0,155.0,0.0,17.0,0.0,1.0,0.0,30.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1
SRR5796730,10.0,0.0,0.0,0.0,4.0,329.0,6.0,0.0,0.0,1993.0,12.0,0.0,1.0,0.0,0.0,0.0,80.0,6.0,0.0,0.0,14.0,0.0,0.0,0.0,99.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,8.0,0.0,1
SRR5796731,0.0,0.0,0.0,1.0,2.0,102.0,4.0,0.0,0.0,4493.0,5.0,4.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,2.0,5.0,0.0,1.0,7.0,71.0,40.0,0.0,3.0,0.0,0.0,12.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,10.0,0.0,1
SRR5796732,0.0,0.0,0.0,0.0,44.0,70.0,85.0,0.0,0.0,1307.0,4.0,1.0,0.0,1.0,5.0,0.0,11.0,0.0,9.0,0.0,5.0,0.0,0.0,0.0,467.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,18.0,51.0,1
SRR5796733,0.0,0.0,0.0,0.0,0.0,31.0,1.0,0.0,0.0,839.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1
SRR5796734,0.0,0.0,0.0,4.0,0.0,45.0,995.0,0.0,0.0,1342.0,152.0,71.0,0.0,1.0,1.0,0.0,4.0,0.0,18.0,0.0,6.0,0.0,0.0,13.0,70.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,6.0,7.0,1
SRR5796735,1.0,0.0,0.0,6.0,0.0,44.0,1.0,0.0,0.0,7923.0,10.0,1.0,0.0,0.0,0.0,0.0,89.0,2.0,2.0,0.0,67.0,0.0,0.0,0.0,25.0,0.0,0.0,1.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,16.0,1
SRR5796736,0.0,0.0,0.0,0.0,6.0,35.0,345.0,0.0,0.0,1928.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,55.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,5.0,0.0,1
SRR5796737,2.0,0.0,0.0,18.0,0.0,249.0,166.0,0.0,1.0,10393.0,25.0,3.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,21.0,0.0,1.0,4.0,245.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0,25.0,1
SRR5796738,0.0,0.0,0.0,2.0,0.0,65.0,28.0,1.0,1.0,3248.0,14.0,1.0,0.0,1.0,0.0,0.0,16.0,1.0,0.0,0.0,49.0,0.0,0.0,8.0,65.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,1
SRR5796739,14.0,0.0,0.0,0.0,2.0,421.0,43.0,0.0,0.0,1832.0,1.0,22.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,240.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,15.0,0.0,1
SRR5796740,8.0,0.0,0.0,0.0,0.0,125.0,5.0,0.0,0.0,2077.0,4.0,0.0,0.0,1.0,0.0,0.0,139.0,138.0,0.0,0.0,8.0,0.0,2.0,0.0,63.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,1
SRR5796741,0.0,0.0,0.0,13.0,5.0,62.0,1115.0,1.0,0.0,2255.0,0.0,7.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,69.0,0.0,1.0,0.0,73.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,2.0,1
SRR5796742,9.0,0.0,0.0,0.0,4.0,895.0,27.0,0.0,0.0,956.0,24.0,4.0,0.0,0.0,0.0,0.0,52.0,0.0,176.0,0.0,2.0,0.0,0.0,0.0,88.0,151.0,1.0,1.0,0.0,0.0,0.0,0.0,183.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,9.0,1.0,1
SRR5796743,0.0,0.0,0.0,0.0,35.0,405.0,22.0,0.0,6.0,2557.0,25.0,1.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,0.0,38.0,0.0,0.0,4.0,213.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,53.0,6.0,1
SRR5796744,1.0,0.0,0.0,0.0,0.0,49.0,0.0,3.0,0.0,1842.0,1.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0,24.0,0.0,45.0,0.0,0.0,0.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,125.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,3.0,1
SRR5796745,0.0,0.0,0.0,1.0,0.0,81.0,1.0,0.0,0.0,2597.0,1.0,5.0,0.0,1.0,1.0,0.0,23.0,0.0,0.0,0.0,72.0,0.0,1.0,0.0,91.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1
SRR5796746,12.0,0.0,0.0,12.0,0.0,29.0,206.0,0.0,2.0,1789.0,47.0,6.0,0.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,194.0,0.0,1.0,0.0,67.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,64.0,0.0,1.0,0.0,0.0,0.0,29.0,0.0,12.0,0.0,0.0,15.0,0.0,1
SRR5796747,0.0,0.0,0.0,12.0,0.0,512.0,234.0,0.0,2.0,3903.0,47.0,3.0,0.0,2.0,0.0,0.0,17.0,0.0,7.0,0.0,46.0,0.0,0.0,4.0,178.0,0.0,11.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,9.0,1.0,0.0,14.0,53.0,1
SRR5796748,1.0,0.0,1.0,0.0,0.0,59.0,224.0,0.0,0.0,1077.0,65.0,30.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,9.0,0.0,0.0,12.0,74.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,5.0,1
SRR5796749,0.0,0.0,0.0,0.0,0.0,164.0,177.0,1.0,0.0,1693.0,30.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,171.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,4.0,1
SRR5796750,4.0,0.0,0.0,25.0,22.0,39.0,70.0,0.0,2.0,1710.0,16.0,3.0,0.0,0.0,0.0,0.0,143.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1870.0,360.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,2.0,1
SRR5796751,1.0,0.0,0.0,6.0,11.0,75.0,287.0,1.0,1.0,3154.0,38.0,1.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,1.0,91.0,0.0,2.0,4.0,249.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,30.0,3.0,1
SRR5796752,8.0,0.0,0.0,6.0,0.0,266.0,77.0,0.0,0.0,2180.0,1.0,6.0,0.0,1.0,0.0,0.0,145.0,0.0,0.0,0.0,37.0,0.0,2.0,0.0,902.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,20.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,72.0,67.0,1
SRR5796753,0.0,0.0,0.0,5.0,12.0,51.0,192.0,1.0,0.0,1614.0,33.0,8.0,0.0,0.0,0.0,0.0,60.0,2.0,5610.0,0.0,12.0,0.0,0.0,0.0,22.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1
SRR5796754,7.0,0.0,0.0,0.0,26.0,122.0,116.0,0.0,0.0,3034.0,4.0,1.0,0.0,3.0,0.0,0.0,125.0,1.0,6.0,0.0,52.0,0.0,0.0,0.0,622.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,27.0,47.0,1
SRR5796755,21.0,0.0,0.0,26.0,8.0,1998.0,21.0,0.0,0.0,3421.0,14.0,3.0,0.0,1.0,0.0,0.0,28.0,0.0,1.0,7.0,18.0,0.0,1.0,2.0,402.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,18.0,7.0,1
SRR5796756,2.0,0.0,0.0,0.0,13.0,23.0,4.0,0.0,0.0,873.0,5.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,294.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,1
SRR5796757,4.0,0.0,0.0,0.0,16.0,70.0,60.0,0.0,0.0,2801.0,11.0,21.0,0.0,5.0,0.0,1.0,13.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,1108.0,0.0,3.0,16.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,1
SRR5796758,1.0,0.0,0.0,21.0,10.0,173.0,1885.0,0.0,1.0,1637.0,11.0,12.0,0.0,0.0,0.0,0.0,65.0,0.0,22.0,0.0,34.0,0.0,0.0,14.0,38.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,22.0,4.0,1
SRR5796759,0.0,0.0,0.0,0.0,73.0,51.0,1.0,2.0,0.0,1737.0,3.0,0.0,0.0,1.0,0.0,0.0,244.0,0.0,10.0,0.0,4.0,0.0,0.0,0.0,136.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1
SRR5796760,1.0,0.0,0.0,0.0,3.0,43.0,215.0,1.0,0.0,2819.0,34.0,11.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,27.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,0.0,1
