acc,Bacilli,Bacteroidia,Clostridia,Gammaproteobacteria,Insecta,Mammalia,Mucoromycetes,Negativicutes,class
SRR11006336,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0
SRR11006337,0.0,0.0,0.0,21.0,0.0,0.0,0.0,1.0,0
SRR11006338,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0
SRR11006339,0.0,0.0,0.0,0.0,8.0,17.0,0.0,0.0,0
SRR11006340,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,1
SRR11006341,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,1
SRR11006342,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1
SRR11006343,2.0,0.0,0.0,0.0,25.0,122.0,0.0,1.0,0
SRR11006345,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1
SRR11006352,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0
SRR11006354,4.0,17.0,0.0,0.0,0.0,3.0,183.0,1.0,0
SRR11006356,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
SRR11006358,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0
SRR11006359,0.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0
SRR11006360,0.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0
SRR11006361,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0
SRR11006365,0.0,9.0,0.0,11.0,0.0,1.0,0.0,0.0,0
SRR11006368,0.0,187.0,0.0,0.0,0.0,15.0,0.0,0.0,0
SRR11006372,0.0,16.0,19.0,0.0,0.0,0.0,0.0,0.0,0
SRR11006373,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0
SRR11006374,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0
SRR11006375,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
SRR11006376,0.0,0.0,0.0,0.0,25.0,2.0,0.0,0.0,0
SRR11006377,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
SRR11006379,0.0,286.0,0.0,0.0,0.0,4.0,0.0,0.0,0
SRR11006381,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0
SRR11006382,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0
SRR11006384,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
SRR11006387,0.0,0.0,0.0,8.0,13.0,1.0,0.0,0.0,0
SRR11006388,0.0,0.0,0.0,5.0,59.0,0.0,0.0,0.0,0
